student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score,gender_encoded,part_time_job_encoded,diet_quality_encoded,parental_education_level_encoded,internet_quality_encoded,extracurricular_participation_encoded,total_screen_time,study_efficiency,sleep_quality_score,academic_lifestyle,age_group,performance_level
S1588,-0.21586989031622913,Other,0.17021360049948972,0.42198735569975543,1.4706212495034936,No,-0.8229988349964187,1.0849564979873316,Fair,-1.0086889326553974,High School,Average,-1.2079784338554094,No,61.5,2,0,0,1,0,0,1.892608605203249,227.59772226977944,-1.3106040512399866,-1.7223950047037593,,Medium
S1589,0.21760378501756333,Male,0.9875658237863575,-0.17536582729282074,-1.5072867416445035,No,-0.5568869724705771,0.2691383928761713,Poor,1.4611664362363692,Bachelor,Good,-1.5593392348604733,No,75.4,1,0,2,0,1,0,-1.6826525689373242,69.32913700569875,-0.4196780556191064,2.6702183927236818,,High
S1590,-1.5162909163176066,Female,-2.4180684399089243,1.787366059682786,-0.5766904944107545,No,1.2846071162082464,-0.3019342807016411,Poor,1.4611664362363692,Bachelor,Average,0.5488255711699098,No,42.0,0,0,2,0,0,0,1.2106755652720316,-18.11853320502054,-0.16570925406185405,-3.628744005180956,,Low
S1591,1.5180248110189407,Female,0.6470023974168293,1.6166937216849078,0.35390575282299486,No,0.10307044659350889,0.02439296134282336,Fair,0.47322428867966254,High School,Good,-1.5593392348604733,No,64.0,0,0,0,1,1,0,1.9705994745079027,85.67576251604429,-0.038036901676299285,-1.3235970770910734,,Medium
S1592,0.21760378501756333,Female,-0.7152513080612833,-0.5167105032885784,1.284502000056744,Yes,-0.09917456892612982,0.02439296134282336,Fair,0.9671953624580159,Master,Average,-0.8566176328503455,No,60.1,0,1,0,2,0,0,0.7677914967681656,-97.68366066442172,-0.020895440803699334,-1.483042804829449,,Medium
S1593,-0.21586989031622913,Female,-1.8731669577176793,-0.17536582729282074,-0.48363086968737945,Yes,-0.024663247418893867,-0.791425143768337,Poor,-0.020746785098690747,Bachelor,Good,0.19746477016484598,No,34.7,0,1,2,0,1,0,-0.6589966969802001,-19.569505200268278,-0.15627858411689485,-1.2141702607374791,,Low
S1594,-0.21586989031622913,Male,0.5107770268690179,-0.09002965829388124,-0.7628097438575042,Yes,1.465563182725819,0.5954656349206358,Good,-0.020746785098690747,High School,Average,0.19746477016484598,No,88.0,1,1,1,1,0,0,-0.8528394021513854,144.07876545571472,0.11758348474066742,1.3636164290204034,,High
S1595,-0.21586989031622913,Male,1.396241935429791,-0.4313743342896389,-1.6934059910912533,No,-0.7059096154850489,0.5138838244095193,Fair,0.47322428867966254,Bachelor,Average,0.5488255711699098,No,100.0,1,0,0,0,0,0,-2.1247803253808923,66.83411127043121,0.2820325834465321,3.5210222608106836,,High
S1596,0.21760378501756333,Male,-0.17034982587003844,0.1659788487029373,0.07472687865286988,No,1.4974966062289197,1.4928655505429125,Fair,-0.020746785098690747,Bachelor,Poor,-1.5593392348604733,No,66.1,1,0,0,0,2,0,0.2407057273558072,-939.5901010773018,-2.3278838253331444,-0.41105555322584564,,Medium
S1597,1.0845511356851483,Male,0.919453138512452,-0.7727190102853966,2.028978997843743,No,0.31595993661418215,1.2481201190095639,Fair,0.9671953624580159,Bachelor,Poor,0.5488255711699098,No,95.5,1,0,0,0,2,0,1.2562599875583467,93.67767520864179,0.6850002372040798,-0.33680684904589464,,High
S1598,-0.21586989031622913,Female,1.6005799912515084,-1.1993998552800937,0.2608461280996199,Yes,-0.07788561992406218,-0.6282615227461047,Poor,-0.514717858877044,Master,Average,-1.2079784338554094,Yes,86.4,0,1,2,2,0,1,-0.9385537271804738,50.806195794656865,0.7589263702984542,2.539133718431982,,High
S1599,0.6510774603513558,Male,1.3281292501558857,0.5926596936976345,-0.018332746070504904,No,1.6890971472475254,0.8402110664539837,Fair,-1.5026600064337508,High School,Poor,0.19746477016484598,No,77.3,1,0,0,1,2,0,0.5743269476271295,54.12675357749476,0.16591208512729602,0.7538023025287561,,High
S1600,0.21760378501756333,Male,1.6686926765254138,0.6779958626965736,0.35390575282299486,No,-1.0358883250170918,-0.8730069542794527,Fair,-1.5026600064337508,High School,Average,0.9001863721749737,Yes,90.2,1,0,0,1,0,1,1.0319016155195686,50.99811923075147,-0.7858689630563437,0.6367910610058451,,High
S1601,1.5180248110189407,Other,0.7151150826907346,-0.8580551792843361,-0.018332746070504904,No,-0.2801306354437024,0.6770474454317514,Fair,-1.5026600064337508,High School,Good,-0.15389603084021786,Yes,80.2,2,0,0,1,1,1,-0.876387925354841,98.39101459790916,-0.10419491454245554,1.5915030080455757,,High
S1602,-0.21586989031622913,Female,0.03398822995167865,0.9340043696933922,-0.8558693685808791,No,-1.2168443915346645,-0.46509790172387255,Poor,-0.514717858877044,High School,Average,1.6029079741851013,Yes,72.9,0,0,2,1,0,1,0.07813500111251304,544.0776404486467,-0.7455091354499539,-0.04414677116083439,,Medium
S1603,0.6510774603513558,Female,-1.6688289018959621,-0.6873828412864572,0.8192038764398695,No,1.103651049690674,-0.9545887647905692,Fair,-0.020746785098690747,High School,Average,-0.8566176328503455,No,35.8,0,0,0,1,0,0,0.13182103515341226,-22.819569397743095,0.8177175680404326,-1.8006499370493745,,Low
S1604,1.0845511356851483,Other,-0.3065751964178495,0.2513150177018764,0.16778650337624487,No,1.6890971472475254,0.2691383928761713,Poor,0.47322428867966254,Master,Good,0.9001863721749737,Yes,72.8,2,0,2,2,1,1,0.41910152107812126,-352.4140422587035,0.24227471349620341,-0.7256767174959708,,Medium
S1605,-0.6493435656500216,Male,-0.9195893638830002,0.8486682006944526,-0.018332746070504904,No,1.6890971472475254,-2.5862249750128896,Good,1.4611664362363692,Bachelor,Good,0.9001863721749737,No,67.6,1,0,1,0,1,0,0.8303354546239476,-82.48032853882933,-2.328084477885165,-1.7499248185069478,,Medium
S1606,1.0845511356851483,Male,2.2135941587166585,-0.004693489294941721,-1.041988618027629,No,1.3910518612185832,-1.688825059390613,Good,-1.0086889326553974,Bachelor,Poor,-0.5052568318452817,No,93.1,1,0,1,0,2,0,-1.0466821073225707,40.24041971632665,0.8532903990486208,3.260276266039229,,High
S1607,1.5180248110189407,Female,-0.23846251114394382,0.42198735569975543,1.284502000056744,No,-0.12046351792819744,-0.13877065967940885,Poor,-0.020746785098690747,Bachelor,Average,0.9001863721749737,Yes,57.5,0,0,2,0,0,1,1.7064893557564993,-415.27486050158194,-0.12491945670113495,-1.944951866900443,,Medium
S1608,-0.21586989031622913,Female,0.10210091522558434,-0.5167105032885784,0.6330846269931194,No,-0.30141958444577005,0.10597477185393911,Fair,-0.514717858877044,Bachelor,Good,-0.15389603084021786,Yes,61.1,0,0,0,0,1,1,0.11637412370454103,302.3242122966162,-0.016309096757518866,-0.01427320847895669,,Medium
S1609,1.5180248110189407,Male,0.5107770268690179,-0.17536582729282074,-0.5766904944107545,No,-1.6852012695801464,-0.3019342807016411,Poor,0.9671953624580159,High School,Poor,-0.15389603084021786,No,77.4,1,0,2,1,2,0,-0.7520563217035752,126.72382325309455,0.04646648737457875,1.262833348572593,,High
S1610,0.21760378501756333,Female,0.03398822995167865,-0.17536582729282074,1.005323125886619,No,1.6890971472475254,-1.5256614383683815,Fair,-0.514717858877044,Master,Good,-0.8566176328503455,No,69.6,0,0,0,2,1,0,0.8299572985937984,519.4486114571441,1.3069084898661762,-0.7959690686421198,,Medium
S1611,-1.0828172409838142,Male,1.6686926765254138,-0.7727190102853966,-0.48363086968737945,No,0.5927162736410583,-0.791425143768337,Fair,1.4611664362363692,High School,Poor,0.5488255711699098,No,100.0,1,0,0,1,2,0,-1.2563498799727761,56.53893484562247,-0.43435435656688554,2.92504255649819,,High
S1612,-0.21586989031622913,Male,-0.6471386227873777,-0.17536582729282074,-0.8558693685808791,No,-0.4291532784581743,0.4323020138984035,Fair,-1.5026600064337508,Master,Good,1.2515471731800376,No,69.3,1,0,0,2,1,0,-1.0312351958736998,-126.65894366395428,0.5410463634545842,0.38409657308632217,,Medium
S1613,-1.0828172409838142,Female,0.17021360049948972,-1.6260807002747908,-0.7628097438575042,No,1.5081410807299527,0.5954656349206358,Fair,-0.020746785098690747,Bachelor,Average,1.2515471731800376,No,85.7,0,0,0,0,0,0,-2.388890444132295,317.1565007889447,0.7452533321107779,2.5591040446317845,,High
S1614,0.6510774603513558,Female,-0.7833639933351891,-0.5167105032885784,-1.6934059910912533,No,-0.9400880545077899,0.02439296134282336,Good,1.4611664362363692,High School,Good,-1.5593392348604733,No,53.9,0,0,1,1,1,0,-2.2101164943798315,-78.87450981568196,-0.038036901676299285,1.4267525010446422,,Medium
S1615,-0.6493435656500216,Female,-1.3963781608003398,-0.2607019962917599,0.44696537754636945,No,0.5288494266348555,1.166538308498448,Fair,-1.5026600064337508,Bachelor,Average,-1.5593392348604733,No,43.7,0,0,0,0,0,0,0.18626338125460956,-33.70929974091905,-1.8190289534094006,-1.5826415420549493,,Low
S1616,-1.5162909163176066,Male,-0.6471386227873777,-0.2607019962917599,-1.6934059910912533,No,-0.08853009442509675,0.4323020138984035,Fair,-1.0086889326553974,Bachelor,Good,1.6029079741851013,No,79.3,1,0,0,0,1,0,-1.9541079873830132,-144.93584751156672,0.6929403453340295,1.3069693645956355,,High
S1617,1.5180248110189407,Female,-0.10223714059613274,-0.2607019962917599,-1.3211674921977539,No,0.773672340158631,-0.7098433332572212,Fair,0.9671953624580159,High School,Poor,-0.15389603084021786,No,71.3,0,0,0,1,2,0,-1.5818694884895137,-31871.04115103612,0.10924207150667635,1.479632347893381,,Medium
S1618,1.0845511356851483,Male,-0.4428005669656609,-0.09002965829388124,-1.6934059910912533,No,0.02855912508627445,-0.2203524701905246,Good,-1.5026600064337508,Bachelor,Average,-1.5593392348604733,Yes,61.4,1,0,1,0,0,1,-1.7834356493851347,-179.11288929154713,0.34360425226650787,1.3406350824194737,,Medium
S1619,-0.6493435656500216,Male,-0.7152513080612833,0.507323524698695,-0.1113923707938799,No,-1.4510228305574053,-1.3624978173461493,Good,-1.0086889326553974,High School,Good,-0.5052568318452817,No,45.1,1,0,1,1,1,0,0.39593115390481515,-73.30337930058936,0.6884113305884266,-1.1111824619660986,,Low
S1620,-0.21586989031622913,Female,-1.4644908460742454,0.8486682006944526,-0.20445199551725468,No,0.17758176810074483,-0.05718884916829238,Fair,-0.514717858877044,High School,Average,-1.5593392348604733,No,39.8,0,0,0,1,0,0,0.6442162051771979,-29.16838915739738,0.08917681630463606,-2.1087070512514434,,Low
S1621,-1.0828172409838142,Female,-0.10223714059613274,-0.6873828412864572,-0.3905712449640047,No,1.2100957947010105,1.0849564979873316,Good,-1.5026600064337508,Master,Good,-1.2079784338554094,No,70.7,0,0,1,2,1,0,-1.077954086250462,-31602.841646258817,-1.3106040512399866,0.9757169456543292,,Medium
S1622,1.0845511356851483,Female,-1.6007162166220565,-1.1993998552800937,-1.041988618027629,No,0.06049254858937514,0.6770474454317514,Fair,-1.5026600064337508,Bachelor,Average,-1.2079784338554094,Yes,35.6,0,0,0,0,0,1,-2.2413884733077225,-23.72200660304158,-0.8178587127784528,0.640672256685666,,Low
S1623,-1.0828172409838142,Female,0.7151150826907346,-1.1140636862811544,-1.2281078674743788,No,0.9226949831731013,1.4112837400317952,Good,0.47322428867966254,Master,Good,-0.5052568318452817,No,93.0,0,0,1,2,1,0,-2.3421715537555334,114.09431867338593,-0.713060751323225,3.057286636446268,,High
S1624,0.21760378501756333,Female,0.03398822995167865,-0.5167105032885784,0.44696537754636945,No,-1.0252438505160588,-0.3019342807016411,Good,0.9671953624580159,Bachelor,Average,0.9001863721749737,Yes,83.2,0,0,1,0,0,1,-0.06974512574220892,620.9500642706091,-0.27179712478007045,0.10373335569388757,,High
S1625,-1.0828172409838142,Female,-1.5326035313481512,-0.34603816529069936,-0.5766904944107545,No,0.06049254858937514,1.3297019295206796,Poor,0.9671953624580159,High School,Good,-1.2079784338554094,Yes,46.6,0,0,2,1,1,1,-0.9227286597014539,-32.528190096074304,-1.6062512543169065,-0.6098748716466973,,Low
S1626,0.21760378501756333,Male,-0.3746878816917552,-0.7727190102853966,0.2608461280996199,No,-0.5675314469716116,-0.13877065967940885,Good,1.4611664362363692,Bachelor,Good,1.2515471731800376,Yes,70.8,1,0,1,0,1,1,-0.5118728821857768,-257.74708212082396,-0.17367802684209319,0.13718500049402155,,Medium
S1627,0.6510774603513558,Male,-0.7833639933351891,-1.3700721932779727,-0.9489289933042541,No,0.8907615596700006,1.4928655505429125,Fair,-0.514717858877044,Bachelor,Average,1.2515471731800376,No,78.3,1,0,0,0,0,0,-2.3190011865822266,-114.58022483428381,1.8683916597198427,1.5356371932470374,,High
S1628,1.0845511356851483,Male,0.3064389710473011,-0.4313743342896389,0.16778650337624487,No,0.12435939559557652,0.02439296134282336,Fair,0.47322428867966254,Master,Good,-1.2079784338554094,Yes,70.7,1,0,0,2,1,1,-0.263587830913394,173.94985480310152,-0.029466171239999308,0.5700268019606951,,Medium
S1629,1.0845511356851483,Male,1.3281292501558857,0.1659788487029373,1.284502000056744,Yes,0.8268947126637992,0.6770474454317514,Fair,1.4611664362363692,High School,Good,-1.5593392348604733,No,82.6,1,1,0,1,1,0,1.4504808487596812,57.837902270388966,-1.0557466455237854,-0.12235159860379552,,High
S1630,-1.5162909163176066,Female,-1.9412796429915846,0.5926596936976345,0.5400250022697445,No,1.2526736927051458,1.4928655505429125,Good,-1.0086889326553974,Master,Average,1.6029079741851013,Yes,50.3,0,0,1,2,0,1,1.132684695967379,-27.31795802525466,2.392926095351466,-3.0739643389589637,,Medium
S1631,-0.21586989031622913,Female,0.10210091522558434,-0.6020466722875177,-0.48363086968737945,No,0.8268947126637992,-0.13877065967940885,Fair,1.4611664362363692,Master,Good,1.6029079741851013,No,80.9,0,0,0,2,1,0,-1.0856775419748972,400.2950699639321,-0.22243659698305138,1.1877784572004815,,High
S1632,0.21760378501756333,Male,-0.17034982587003844,-0.4313743342896389,0.2608461280996199,No,0.379826783620385,0.2691383928761713,Poor,-1.0086889326553974,Bachelor,Poor,1.2515471731800376,Yes,75.4,1,0,2,0,2,1,-0.17052820619001902,-1071.786590336287,0.3368393947983906,0.00017838031998057557,,High
S1633,-1.5162909163176066,Male,0.6470023974168293,-0.9433913482832755,-0.29751162024062966,No,-0.9720214780108906,1.2481201190095639,Good,-0.514717858877044,Master,Good,-1.2079784338554094,Yes,83.7,1,0,1,2,1,1,-1.2409029685239052,112.04783316551418,-1.5077021866246,1.8879053659407345,,High
S1634,-1.0828172409838142,Female,0.17021360049948972,-0.004693489294941721,-0.018332746070504904,No,0.09242597209247583,-0.13877065967940885,Poor,0.9671953624580159,High School,Average,0.9001863721749737,No,76.8,0,0,2,1,0,0,-0.023026235365446623,284.21959463933433,-0.12491945670113495,0.19323983586493634,,High
S1635,-1.0828172409838142,Male,-0.7833639933351891,-0.8580551792843361,-0.3905712449640047,No,-0.47173117646230805,-1.280916006835033,Poor,-1.0086889326553974,Master,Poor,-0.8566176328503455,No,45.8,1,0,2,2,2,0,-1.2486264242483407,-67.02138310868708,1.097255237655143,0.46526243091315156,,Low
S1636,-1.5162909163176066,Female,-0.3746878816917552,0.5926596936976345,-0.20445199551725468,No,-0.26948616094266936,2.14552003463184,Fair,-0.514717858877044,Bachelor,Average,-1.5593392348604733,Yes,58.4,0,0,0,0,0,1,0.3882076981803798,-212.60493779457795,-3.3455935691806293,-0.7628955798721351,,Medium
S1637,1.0845511356851483,Female,-0.8514766786090948,-1.79675303827267,0.16778650337624487,No,-0.30141958444577005,-0.46509790172387255,Fair,1.4611664362363692,High School,Good,-1.5593392348604733,Yes,70.3,0,0,0,1,1,1,-1.628966534896425,-93.54914397359342,0.725245406209315,0.7774898562873302,,Medium
S1638,-1.0828172409838142,Female,1.055678509060263,-0.34603816529069936,-1.041988618027629,Yes,-0.9507325290088229,0.18755658236505557,Fair,-1.0086889326553974,Master,Good,1.6029079741851013,Yes,99.4,0,1,0,2,1,1,-1.3880267833183284,86.01007911865287,0.3006359414838523,2.443705292378591,,High
S1639,1.5180248110189407,Female,-0.03412445532222705,0.33665118670081595,-1.041988618027629,No,-1.9938910301101216,1.166538308498448,Poor,-0.020746785098690747,High School,Good,-1.2079784338554094,No,62.9,0,0,2,1,1,0,-0.705337431326813,954.8308147989108,-1.4091531189322937,0.671212976004586,,Medium
S1640,0.6510774603513558,Female,1.9411434176210365,0.1659788487029373,-1.4142271169211287,Yes,-0.62075381947678,-0.546679712234989,Good,-1.5026600064337508,High School,Average,0.5488255711699098,No,98.0,0,1,1,1,0,0,-1.2482482682181915,48.01230484539863,-0.3000318053143698,3.1893916858392277,,High
S1641,0.6510774603513558,Male,-0.10223714059613274,2.7260639186711204,-1.6934059910912533,No,0.294670987612116,-0.9545887647905692,Good,1.4611664362363692,Bachelor,Poor,0.19746477016484598,No,74.7,1,0,1,0,2,0,1.032657927579867,-33390.838344774165,-0.18849765104131397,-1.1348950681759997,,Medium
S1642,1.5180248110189407,Female,-0.7833639933351891,0.33665118670081595,-1.2281078674743788,No,-1.3445780855470688,0.2691383928761713,Fair,0.9671953624580159,High School,Good,-1.2079784338554094,Yes,50.4,0,0,0,1,1,1,-0.8914566807735629,-73.75278839907924,-0.3251133743169193,0.10809268743837375,,Medium
S1643,-1.5162909163176066,Female,-1.6007162166220565,-1.0287275172822148,0.16778650337624487,No,0.11371492109454345,-1.7704068699017295,Fair,1.4611664362363692,High School,Good,-0.5052568318452817,No,49.4,0,0,0,1,1,0,-0.8609410139059699,-32.91761590422062,0.8945101661636696,-0.7397752027160867,,Low
S1644,1.5180248110189407,Male,-1.8731669577176793,-0.09002965829388124,-0.9489289933042541,No,1.6890971472475254,-0.2203524701905246,Fair,-0.020746785098690747,Bachelor,Average,-1.2079784338554094,Yes,35.3,1,0,0,0,0,1,-1.0389586515981353,-19.90788281180029,0.26618103183692066,-0.834208306119544,,Low
S1645,0.21760378501756333,Female,-1.6688289018959621,-1.79675303827267,0.5400250022697445,Yes,1.17816237119791,0.2691383928761713,Good,-0.514717858877044,High School,Average,-1.5593392348604733,Yes,46.3,0,1,1,1,0,1,-1.2567280360029254,-29.5124598635616,-0.4196780556191064,-0.41210086589303674,,Low
S1646,0.21760378501756333,Female,0.23832628577339543,-0.09002965829388124,-0.018332746070504904,No,1.6890971472475254,-0.2203524701905246,Poor,-0.514717858877044,High School,Average,-0.8566176328503455,No,68.4,0,0,2,1,0,0,-0.10836240436438614,202.17169896699377,0.1887578114073335,0.3466886901377816,,Medium
S1647,-1.5162909163176066,Female,0.5107770268690179,-0.8580551792843361,-1.6934059910912533,No,0.5075604776327893,-1.5256614383683815,Poor,1.4611664362363692,High School,Average,-0.5052568318452817,No,84.2,0,0,2,1,0,0,-2.5514611703755894,137.85718240194524,0.7708508648185239,3.062238197244607,,High
S1648,1.5180248110189407,Female,-1.6688289018959621,0.9340043696933922,0.6330846269931194,No,1.3378294887134148,1.5744473610540282,Good,-0.020746785098690747,High School,Good,1.6029079741851013,Yes,54.6,0,0,1,1,1,1,1.5670889966865116,-34.80303042225623,2.523694229968191,-3.235917898582474,,Medium
S1649,0.21760378501756333,Female,0.8513404532385461,-0.6020466722875177,0.8192038764398695,No,-0.6739761919819482,0.10597477185393911,Fair,1.4611664362363692,Bachelor,Average,-0.15389603084021786,No,88.0,0,0,0,0,0,0,0.21715720415235173,92.50105963688505,-0.016309096757518866,0.6341832490861944,,High
